# Vertices: 125
# Arestas: 5843
74,2
74,121
74,41
74,7
74,105
74,46
74,122
74,9
74,40
74,99
74,37
74,30
74,70
75,83
75,41
75,56
75,97
75,89
75,34
75,27
75,13
75,11
75,52
75,124
75,32
75,22
75,50
75,120
75,29
75,40
75,122
75,24
75,8
75,66
75,20
75,25
75,95
75,88
75,18
75,98
75,54
75,38
75,4
75,28
75,46
75,74
75,104
75,10
75,16
75,44
75,82
75,1
75,114
75,42
75,112
75,100
75,117
75,96
75,57
76,48
76,27
76,45
76,78
76,2
76,105
76,7
76,69
76,62
76,90
76,122
76,55
76,117
76,101
76,112
76,70
76,100
76,30
76,66
76,6
76,123
76,109
76,34
76,50
76,28
76,102
76,11
76,18
76,16
76,5
76,20
76,35
76,83
76,75
76,94
76,104
76,40
76,77
76,79
76,108
76,39
76,46
76,71
76,64
76,93
76,10
77,34
77,17
77,19
77,27
77,58
77,109
77,1
77,54
77,8
77,7
77,20
77,97
77,28
77,110
77,26
77,101
77,56
77,68
77,124
77,65
77,79
77,23
77,90
77,108
77,113
77,78
77,30
77,82
77,100
77,72
77,122
77,47
77,83
77,107
77,64
77,91
77,5
77,74
77,48
77,99
77,9
77,67
77,36
77,75
77,118
77,73
77,29
77,62
77,12
77,18
77,105
77,61
77,95
77,63
77,66
77,96
78,106
78,97
78,66
78,26
78,19
78,29
78,75
78,21
78,93
78,15
78,61
78,42
78,59
78,25
78,118
78,100
78,90
78,55
78,94
78,117
78,47
78,56
78,101
78,12
78,11
78,105
78,110
78,122
78,120
78,89
78,36
78,53
78,20
78,52
78,58
78,88
78,44
78,27
78,74
78,112
78,121
78,102
78,116
78,82
78,10
78,46
78,98
78,99
78,87
78,92
78,30
78,14
79,20
79,11
79,72
79,39
79,4
79,115
79,62
79,67
79,71
79,70
79,94
79,80
79,40
79,65
79,99
79,45
79,124
79,1
79,123
79,90
79,106
79,10
79,114
79,19
79,0
79,104
79,38
79,33
79,95
79,30
79,75
79,97
79,6
79,41
79,110
79,98
79,78
79,84
79,107
79,88
79,118
79,109
79,29
79,53
79,50
79,48
80,77
80,35
80,31
80,69
80,2
80,93
80,8
80,82
80,53
80,60
80,96
80,13
80,90
80,73
80,45
80,107
80,9
80,123
80,121
80,0
80,27
80,87
80,30
80,19
80,26
80,106
80,111
80,68
80,36
80,114
80,99
80,78
80,117
80,46
80,23
80,62
80,24
80,118
80,29
80,74
80,70
80,16
80,97
80,58
80,83
80,6
80,51
80,28
80,85
80,95
80,11
81,37
81,114
81,85
81,7
81,32
81,19
81,10
81,76
81,109
81,18
81,123
81,96
81,15
81,29
81,68
81,30
81,43
81,94
81,5
81,26
81,104
81,42
81,102
81,12
81,14
81,59
81,66
81,36
81,35
81,38
81,57
81,86
81,21
81,46
81,75
81,101
81,118
81,34
81,47
81,0
81,55
81,100
81,39
81,53
81,24
81,98
81,64
81,4
81,77
81,78
81,27
81,45
81,116
82,30
82,122
82,83
82,46
82,70
82,116
82,16
82,59
82,68
82,76
82,5
82,65
82,52
82,95
82,22
82,9
82,25
82,40
82,41
82,104
82,33
82,118
82,10
82,85
82,6
82,61
82,57
82,96
82,108
82,32
82,92
82,50
82,28
82,3
82,74
82,84
82,35
82,2
82,27
82,110
82,8
82,31
82,123
82,64
83,62
83,112
83,101
83,51
83,34
83,36
83,25
83,66
83,98
83,85
83,79
83,1
83,24
83,32
83,71
83,100
83,39
83,30
83,31
83,89
83,87
83,50
83,46
83,22
83,13
83,37
83,93
83,58
83,108
83,44
83,41
83,81
83,8
83,52
83,5
83,119
83,113
83,106
83,15
83,60
83,103
84,23
84,121
84,2
84,103
84,101
84,46
84,35
84,122
84,118
84,62
84,10
84,19
84,31
84,65
84,22
84,36
84,7
84,13
84,83
84,37
84,40
84,1
84,17
84,119
84,54
84,29
84,51
84,34
84,97
84,47
84,78
84,117
84,77
84,16
84,107
84,72
84,108
84,104
84,27
84,120
84,66
84,21
84,28
84,85
85,2
85,78
85,37
85,112
85,65
85,12
85,44
85,29
85,102
85,109
85,121
85,107
85,20
85,22
85,21
85,47
85,106
85,28
85,95
85,77
85,92
85,97
85,68
85,63
85,120
85,76
85,10
85,89
85,94
85,86
85,70
85,74
85,71
85,33
85,25
85,45
85,42
85,57
86,52
86,90
86,110
86,45
86,56
86,37
86,70
86,75
86,103
86,11
86,96
86,119
86,36
86,55
86,116
86,77
86,74
86,112
86,22
86,9
86,39
86,89
86,4
86,16
86,66
86,123
86,87
86,33
86,92
86,80
86,38
86,108
86,121
86,107
86,115
86,13
86,88
86,93
86,32
86,109
86,83
86,91
86,50
86,6
86,62
86,67
86,19
86,44
86,79
86,49
86,2
86,0
86,54
86,82
87,123
87,106
87,27
87,103
87,116
87,69
87,71
87,91
87,43
87,18
87,85
87,58
87,17
87,97
87,49
87,3
87,81
87,124
87,16
87,39
87,95
87,62
87,33
87,12
87,1
87,21
87,14
87,48
87,90
87,76
87,108
87,4
87,122
87,41
87,114
87,34
87,105
87,57
87,107
87,13
87,109
87,110
87,51
87,120
87,92
87,25
87,82
87,65
87,75
87,22
87,77
87,79
87,72
87,63
87,59
88,65
88,61
88,16
88,124
88,53
88,7
88,68
88,96
88,42
88,57
88,85
88,44
88,23
88,103
88,72
88,112
88,62
88,122
88,46
88,110
88,121
88,105
88,80
88,17
88,76
88,58
88,63
88,97
88,120
88,117
88,113
88,99
88,91
88,54
88,35
88,18
88,31
88,6
88,114
88,71
88,32
88,29
88,49
88,81
88,45
88,89
88,83
88,92
88,94
88,56
88,90
88,12
88,34
88,116
88,108
89,112
89,65
89,87
89,57
89,46
89,56
89,11
89,32
89,7
89,24
89,66
89,110
89,44
89,18
89,81
89,82
89,38
89,106
89,95
89,79
89,116
89,25
89,107
89,77
89,36
89,124
89,64
89,8
89,119
89,72
89,76
89,101
89,31
89,45
89,55
89,17
89,94
89,47
89,16
89,100
89,84
89,90
89,93
89,40
89,0
89,60
89,91
89,61
89,109
89,15
90,12
90,16
90,7
90,40
90,70
90,13
90,114
90,14
90,29
90,117
90,38
90,118
90,71
90,68
90,33
90,81
90,45
90,75
90,32
90,103
90,0
90,57
90,59
90,46
90,37
90,122
90,44
90,56
90,22
90,96
90,74
90,82
90,121
90,109
90,91
90,124
90,54
90,67
90,27
90,18
90,4
90,6
90,58
90,23
91,80
91,11
91,73
91,53
91,118
91,84
91,66
91,63
91,39
91,85
91,21
91,40
91,93
91,5
91,64
91,32
91,1
91,76
91,120
91,7
91,38
91,9
91,3
91,115
91,111
91,41
91,114
91,49
91,124
91,35
91,26
91,10
91,79
91,36
91,78
91,54
91,55
91,68
92,46
92,110
92,81
92,53
92,34
92,117
92,119
92,40
92,2
92,8
92,64
92,114
92,31
92,74
92,38
92,115
92,57
92,0
92,90
92,61
92,69
92,23
92,41
92,121
92,66
92,51
92,75
92,19
92,3
92,63
92,50
92,60
92,109
92,99
92,28
92,77
92,62
93,74
93,40
93,63
93,29
93,70
93,59
93,81
93,62
93,16
93,101
93,123
93,105
93,50
93,112
93,121
93,54
93,104
93,85
93,41
93,107
93,99
93,111
93,61
93,92
93,119
93,27
93,75
93,6
93,0
93,68
93,10
93,11
93,37
93,21
93,67
93,31
93,49
93,66
93,84
93,90
93,20
93,110
93,8
93,28
93,25
94,90
94,82
94,30
94,19
94,54
94,27
94,93
94,57
94,70
94,112
94,17
94,97
94,35
94,16
94,107
94,13
94,69
94,84
94,37
94,83
94,111
94,32
94,58
94,18
94,49
94,100
94,92
94,87
94,101
94,119
94,5
94,95
94,31
94,104
94,63
94,15
94,52
94,61
94,68
94,10
94,59
94,2
94,46
94,118
94,103
94,106
94,60
94,43
94,39
94,67
94,77
94,24
94,53
94,122
95,92
95,118
95,93
95,16
95,35
95,8
95,57
95,40
95,74
95,30
95,88
95,115
95,64
95,42
95,107
95,91
95,90
95,4
95,78
95,106
95,38
95,81
95,59
95,86
95,29
95,111
95,103
95,7
95,84
95,110
95,22
95,48
95,5
95,45
95,50
95,70
95,68
95,56
95,26
95,34
95,41
96,87
96,91
96,116
96,106
96,8
96,76
96,109
96,38
96,105
96,98
96,107
96,66
96,58
96,97
96,44
96,108
96,34
96,25
96,42
96,9
96,27
96,65
96,100
96,70
96,32
96,78
96,3
96,94
96,40
96,83
96,99
96,71
96,124
96,93
96,23
96,69
97,116
97,59
97,40
97,99
97,61
97,66
97,92
97,111
97,89
97,7
97,33
97,110
97,14
97,41
97,37
97,90
97,93
97,98
97,26
97,25
97,8
97,91
97,24
97,52
97,15
97,71
97,95
97,36
97,44
97,16
97,49
97,83
97,86
97,76
97,43
97,109
97,60
97,2
97,64
97,35
97,0
97,54
97,74
97,67
98,0
98,119
98,28
98,26
98,39
98,95
98,16
98,107
98,54
98,69
98,60
98,64
98,87
98,42
98,74
98,91
98,82
98,84
98,117
98,31
98,80
98,86
98,113
98,46
98,18
98,88
98,15
98,1
98,110
98,122
98,94
98,3
98,112
98,27
98,48
98,49
98,92
98,40
98,120
98,85
98,47
98,93
98,2
98,33
98,76
98,45
98,72
98,11
99,103
99,18
99,4
99,0
99,110
99,15
99,123
99,6
99,98
99,23
99,84
99,101
99,121
99,3
99,66
99,111
99,54
99,27
99,50
99,115
99,59
99,95
99,63
99,71
99,11
99,102
99,31
99,1
99,112
99,69
99,91
99,119
99,85
99,24
99,117
99,86
99,13
99,75
99,36
99,47
99,21
99,105
99,124
99,87
100,59
100,24
100,69
100,116
100,51
100,92
100,64
100,118
100,95
100,84
100,87
100,124
100,108
100,110
100,44
100,55
100,37
100,98
100,117
100,86
100,93
100,97
100,74
100,29
100,61
100,39
100,85
100,99
100,52
100,70
100,67
100,47
100,88
100,71
100,58
100,30
100,79
100,72
100,119
100,101
100,17
100,27
101,38
101,39
101,114
101,62
101,103
101,86
101,115
101,97
101,112
101,82
101,92
101,55
101,6
101,65
101,44
101,64
101,34
101,90
101,32
101,111
101,29
101,4
101,11
101,35
101,43
101,98
101,26
101,72
101,57
101,3
101,109
101,56
101,24
101,124
101,107
101,104
101,63
101,1
101,59
101,47
101,30
101,58
101,7
102,40
102,92
102,84
102,32
102,27
102,119
102,33
102,30
102,101
102,83
102,73
102,35
102,21
102,123
102,42
102,93
102,52
102,55
102,1
102,114
102,46
102,70
102,111
102,104
102,37
102,43
102,113
102,63
102,28
102,87
102,80
102,97
102,22
102,39
102,31
102,12
102,116
102,4
102,110
102,36
102,77
102,20
102,60
102,59
102,14
102,90
102,11
102,75
103,93
103,75
103,38
103,1
103,121
103,85
103,117
103,3
103,55
103,77
103,74
103,9
103,46
103,36
103,106
103,48
103,6
103,14
103,120
103,96
103,49
103,2
103,17
103,8
103,50
103,44
103,102
103,79
103,71
103,123
103,98
103,51
103,97
103,26
103,33
103,53
103,56
103,76
103,11
103,18
103,81
103,66
103,60
103,114
103,61
103,0
103,37
103,100
103,65
103,82
103,30
103,39
104,110
104,14
104,111
104,70
104,95
104,88
104,105
104,122
104,100
104,55
104,6
104,115
104,19
104,4
104,121
104,45
104,92
104,51
104,30
104,89
104,44
104,117
104,83
104,113
104,56
104,112
104,40
104,20
104,87
104,114
104,71
104,37
104,99
104,91
104,78
104,98
104,85
104,61
104,16
104,65
104,97
104,25
104,38
104,47
104,67
104,54
104,35
104,74
104,77
104,34
105,29
105,81
105,116
105,92
105,85
105,27
105,63
105,50
105,98
105,97
105,40
105,14
105,18
105,8
105,44
105,121
105,41
105,54
105,69
105,83
105,62
105,66
105,118
105,39
105,100
105,4
105,75
105,110
105,102
105,55
105,57
105,112
105,82
105,84
105,70
105,32
105,108
105,17
105,25
105,73
105,42
105,72
105,86
105,9
105,21
105,123
105,15
105,23
105,24
105,115
105,90
105,1
105,7
106,16
106,37
106,18
106,93
106,24
106,82
106,86
106,118
106,123
106,20
106,105
106,116
106,71
106,114
106,42
106,33
106,62
106,23
106,25
106,2
106,107
106,8
106,1
106,63
106,38
106,31
106,6
106,28
106,88
106,97
106,19
106,36
106,99
106,45
106,98
106,108
106,109
106,65
106,49
106,74
106,40
106,102
106,11
106,53
106,75
106,119
106,47
106,113
106,76
106,46
106,115
106,35
106,61
106,121
106,84
106,56
106,81
106,101
106,50
106,7
107,7
107,121
107,90
107,63
107,34
107,66
107,24
107,100
107,38
107,60
107,46
107,15
107,99
107,2
107,104
107,103
107,55
107,16
107,37
107,41
107,119
107,33
107,39
107,105
107,40
107,32
107,124
107,30
107,67
107,54
107,78
107,82
107,35
107,42
107,11
107,102
107,29
107,71
107,9
107,75
107,44
107,48
107,88
107,81
107,56
107,0
107,83
108,41
108,74
108,4
108,50
108,115
108,114
108,120
108,13
108,54
108,1
108,75
108,19
108,29
108,62
108,117
108,89
108,121
108,49
108,7
108,53
108,12
108,22
108,80
108,18
108,48
108,6
108,107
108,37
108,99
108,40
108,81
108,23
108,21
108,90
108,110
108,95
108,57
108,101
108,78
109,73
109,40
109,23
109,14
109,24
109,3
109,102
109,31
109,122
109,118
109,100
109,56
109,19
109,120
109,64
109,41
109,124
109,32
109,59
109,15
109,50
109,104
109,113
109,10
109,78
109,66
109,119
109,63
109,27
109,36
109,91
109,37
109,54
109,17
109,48
109,35
109,34
109,1
109,60
109,21
109,6
109,11
109,99
109,38
109,95
109,51
109,93
109,98
109,65
109,16
109,46
109,107
109,13
110,56
110,113
110,50
110,67
110,118
110,27
110,7
110,46
110,38
110,94
110,109
110,121
110,47
110,114
110,9
110,30
110,58
110,96
110,52
110,66
110,62
110,57
110,11
110,90
110,83
110,112
110,44
110,26
110,107
110,85
110,5
110,91
110,53
110,20
110,33
110,59
110,8
110,75
110,81
110,48
110,54
111,47
111,108
111,110
111,105
111,121
111,27
111,83
111,89
111,85
111,19
111,63
111,87
111,41
111,1
111,43
111,53
111,116
111,2
111,60
111,123
111,107
111,7
111,115
111,98
111,48
111,4
111,8
111,62
111,76
111,21
111,92
111,0
111,35
111,23
111,66
111,10
111,106
111,109
111,20
111,34
111,79
111,50
111,78
111,12
112,95
112,29
112,115
112,96
112,48
112,113
112,51
112,92
112,100
112,53
112,45
112,80
112,59
112,70
112,19
112,120
112,52
112,109
112,25
112,71
112,106
112,27
112,87
112,77
112,41
112,68
112,122
112,12
112,16
112,2
112,97
112,118
112,1
112,54
112,20
112,90
112,50
112,37
112,79
112,108
112,61
112,3
113,86
113,35
113,51
113,64
113,101
113,47
113,2
113,40
113,70
113,91
113,107
113,117
113,0
113,15
113,89
113,94
113,41
113,28
113,1
113,124
113,92
113,45
113,103
113,46
113,65
113,95
113,8
113,74
113,14
113,97
113,23
113,118
113,75
113,54
113,82
113,57
113,81
113,22
113,100
113,26
113,6
113,78
113,115
113,111
113,37
113,38
113,84
113,69
113,19
113,63
113,119
113,5
113,68
114,13
114,39
114,64
114,25
114,63
114,96
114,76
114,48
114,112
114,23
114,117
114,5
114,93
114,70
114,3
114,118
114,58
114,113
114,53
114,20
114,33
114,100
114,109
114,0
114,60
114,107
114,119
114,99
114,49
114,29
114,11
114,105
114,86
114,36
114,9
114,97
114,71
114,78
114,27
114,22
114,10
114,34
114,8
114,1
114,69
114,19
114,74
114,59
114,77
114,24
114,54
115,78
115,29
115,50
115,46
115,53
115,123
115,56
115,52
115,27
115,45
115,109
115,116
115,90
115,70
115,103
115,3
115,60
115,110
115,17
115,62
115,114
115,82
115,76
115,12
115,15
115,120
115,42
115,33
115,32
115,96
115,100
115,30
115,85
115,19
115,97
115,121
115,37
115,102
115,28
115,4
116,35
116,56
116,75
116,83
116,80
116,57
116,40
116,112
116,79
116,119
116,4
116,76
116,103
116,123
116,124
116,93
116,122
116,65
116,74
116,114
116,118
116,2
116,8
116,95
116,43
116,99
116,17
116,19
116,108
116,18
116,41
116,92
116,59
116,29
116,27
116,38
116,90
116,67
116,61
116,20
116,69
116,32
116,3
116,109
117,102
117,110
117,74
117,93
117,9
117,31
117,58
117,19
117,47
117,95
117,56
117,22
117,4
117,86
117,20
117,105
117,68
117,63
117,17
117,55
117,73
117,14
117,34
117,38
117,120
117,43
117,115
117,89
117,24
117,15
117,65
117,116
117,54
117,69
117,39
117,72
117,121
117,97
117,50
117,91
117,112
117,11
117,118
117,8
117,45
117,41
117,85
117,94
117,70
117,87
117,27
117,44
118,70
118,108
118,22
118,54
118,14
118,75
118,5
118,45
118,97
118,42
118,103
118,30
118,10
118,20
118,101
118,87
118,27
118,11
118,102
118,89
118,52
118,33
118,119
118,3
118,26
118,1
118,15
118,21
118,93
118,51
118,67
118,49
118,96
118,57
118,65
118,32
118,61
118,35
119,8
119,5
119,35
119,104
119,112
119,101
119,111
119,21
119,14
119,82
119,48
119,10
119,120
119,38
119,79
119,74
119,64
119,29
119,80
119,97
119,31
119,37
119,123
119,41
119,95
119,69
119,85
119,47
119,124
119,66
119,76
119,46
119,108
119,78
119,88
119,73
119,34
119,36
120,11
120,53
120,111
120,105
120,101
120,107
120,100
120,82
120,95
120,14
120,49
120,42
120,7
120,70
120,16
120,113
120,35
120,116
120,15
120,52
120,27
120,26
120,74
120,31
120,110
120,66
120,12
120,96
120,40
120,97
120,61
120,81
120,18
120,80
120,23
120,83
120,6
120,33
120,69
120,28
120,86
120,94
120,4
120,90
120,1
120,39
120,54
120,43
120,50
120,21
120,55
120,29
121,28
121,5
121,16
121,101
121,4
121,60
121,25
121,20
121,94
121,76
121,97
121,77
121,82
121,41
121,102
121,6
121,114
121,75
121,36
121,120
121,89
121,43
121,95
121,100
121,79
121,21
121,69
121,10
121,35
121,109
121,27
121,33
121,19
121,83
121,81
121,45
121,63
121,96
121,2
121,15
121,98
121,66
121,118
121,0
121,123
121,56
121,54
121,13
121,73
121,23
121,48
121,50
121,72
121,113
121,34
121,124
121,112
122,124
122,22
122,2
122,69
122,0
122,13
122,14
122,42
122,12
122,1
122,117
122,99
122,100
122,93
122,35
122,53
122,48
122,103
122,105
122,32
122,72
122,37
122,61
122,85
122,113
122,115
122,20
122,102
122,114
122,44
122,23
122,80
122,16
122,111
122,36
122,66
122,50
122,5
122,58
122,119
122,33
122,91
122,41
122,47
122,121
122,17
122,15
123,75
123,24
123,3
123,44
123,16
123,89
123,54
123,97
123,69
123,0
123,11
123,65
123,6
123,90
123,95
123,4
123,84
123,96
123,101
123,78
123,122
123,112
123,50
123,85
123,30
123,1
123,114
123,42
123,100
123,33
123,15
123,98
123,10
123,72
123,27
123,113
123,43
123,29
123,94
123,25
123,109
123,32
123,14
123,26
123,34
124,114
124,26
124,103
124,51
124,47
124,117
124,120
124,4
124,86
124,97
124,78
124,15
124,70
124,16
124,36
124,55
124,7
124,72
124,80
124,57
124,20
124,118
124,93
124,27
124,112
124,105
124,95
124,39
124,58
124,45
124,52
124,111
124,67
124,102
124,108
124,34
124,82
124,10
124,74
124,19
124,106
124,59
124,83
124,23
124,33
124,92
124,65
