# Vertices: 125
# Arestas: 7750
37,28,3
37,34,6
37,11,2
37,81,9
37,6,1
37,56,6
37,93,4
37,29,1
37,104,2
37,110,6
37,116,4
37,112,2
37,119,3
37,85,10
37,26,4
37,90,9
37,68,7
37,5,1
37,2,7
37,7,7
37,60,3
37,41,2
37,33,2
37,62,3
37,21,4
37,75,5
37,55,3
37,3,6
37,77,7
37,67,9
37,57,9
37,122,8
37,118,5
37,106,1
37,70,1
37,96,2
37,40,3
37,46,10
37,115,6
37,30,5
37,92,6
37,48,5
37,52,6
37,54,7
37,101,4
37,9,7
38,56,5
38,124,1
38,28,9
38,29,2
38,70,8
38,1,9
38,0,5
38,110,6
38,14,10
38,39,1
38,13,2
38,123,10
38,52,3
38,78,2
38,35,2
38,40,6
38,5,9
38,90,10
38,9,8
38,69,3
38,86,9
38,80,9
38,67,1
38,57,10
38,88,5
38,18,2
38,120,9
38,117,3
38,49,8
38,4,1
38,75,6
38,113,9
38,122,3
38,27,9
38,71,3
38,55,3
38,108,4
38,17,1
38,101,4
38,37,2
38,50,5
38,24,3
38,68,5
38,48,5
38,121,3
38,105,2
38,59,9
38,15,7
38,12,9
38,109,1
38,33,7
38,73,2
39,46,4
39,34,10
39,10,2
39,69,7
39,119,1
39,16,10
39,7,9
39,107,1
39,81,10
39,15,1
39,117,4
39,89,8
39,85,5
39,2,8
39,65,1
39,32,10
39,97,7
39,12,7
39,87,3
39,72,2
39,57,10
39,88,2
39,76,8
39,41,6
39,118,3
39,71,6
39,68,3
39,70,4
39,112,5
39,24,6
39,25,7
39,30,4
39,50,10
39,116,3
39,27,3
39,90,10
39,108,7
39,96,7
39,43,6
39,1,2
39,78,4
39,37,5
39,74,6
39,49,2
39,67,5
39,75,2
39,22,4
39,45,5
39,115,7
39,9,9
39,91,2
39,23,8
39,47,8
39,80,10
40,65,8
40,56,9
40,92,4
40,26,2
40,79,5
40,111,9
40,98,3
40,19,4
40,3,6
40,58,1
40,80,8
40,88,3
40,60,9
40,122,1
40,62,1
40,116,4
40,48,4
40,82,1
40,12,4
40,69,6
40,85,9
40,4,10
40,87,8
40,49,4
40,46,3
40,63,2
40,32,9
40,93,8
40,64,6
40,99,2
40,0,5
40,95,7
40,17,1
40,66,4
40,42,2
40,39,3
40,118,8
40,50,2
40,24,6
40,13,8
40,61,10
40,21,5
40,29,4
40,75,1
40,101,4
40,67,6
40,20,7
40,70,6
40,43,3
40,86,4
40,112,10
40,96,8
40,72,5
40,120,7
40,77,7
40,110,10
40,15,9
40,107,1
40,31,1
40,5,1
40,25,9
40,41,7
41,52,6
41,26,2
41,98,2
41,6,3
41,29,2
41,123,4
41,76,9
41,65,9
41,70,1
41,94,9
41,45,2
41,17,7
41,15,4
41,87,6
41,13,5
41,49,3
41,5,4
41,50,1
41,92,9
41,119,9
41,69,4
41,7,7
41,82,10
41,113,10
41,31,7
41,100,8
41,55,4
41,66,2
41,27,7
41,12,2
41,61,10
41,1,1
41,122,10
41,99,1
41,38,10
41,89,4
41,78,10
41,75,3
41,32,10
41,62,10
41,48,5
41,36,5
41,22,3
41,90,6
41,2,10
41,109,7
41,35,9
41,97,10
41,96,1
41,108,2
41,42,9
41,120,2
41,24,10
41,30,5
41,85,6
41,53,3
41,112,9
41,103,3
41,77,8
42,121,1
42,75,6
42,94,9
42,85,3
42,55,4
42,47,4
42,52,6
42,48,8
42,113,5
42,50,2
42,124,1
42,31,8
42,28,1
42,105,4
42,44,1
42,34,7
42,17,7
42,99,5
42,96,10
42,100,2
42,65,4
42,63,10
42,79,5
42,29,5
42,72,9
42,49,4
42,116,10
42,6,9
42,30,6
42,9,8
42,12,2
42,119,6
42,95,2
42,106,6
42,24,6
42,108,8
42,88,10
42,37,10
42,78,8
42,8,5
42,122,3
42,112,2
42,82,6
42,38,3
42,80,9
42,67,9
42,64,10
42,1,1
42,5,5
42,114,9
42,32,6
42,45,1
42,102,3
42,74,7
42,11,4
42,104,4
42,13,2
42,84,5
42,103,3
42,26,2
42,66,9
42,39,7
42,62,8
42,33,8
42,120,9
42,25,2
42,115,5
42,54,1
42,15,9
42,57,8
43,94,10
43,10,8
43,111,1
43,84,1
43,77,6
43,119,6
43,103,10
43,34,5
43,120,1
43,51,3
43,91,6
43,65,9
43,33,3
43,46,10
43,73,5
43,81,2
43,96,4
43,19,8
43,57,2
43,75,10
43,5,7
43,124,5
43,54,2
43,100,6
43,41,10
43,13,5
43,80,6
43,16,10
43,53,4
43,82,2
43,72,6
43,60,8
43,59,2
43,17,2
43,69,1
43,12,5
43,83,9
43,22,5
43,123,1
43,104,2
43,114,4
43,112,1
43,93,5
43,37,6
43,88,5
43,52,3
43,86,3
43,110,10
43,28,5
43,89,5
43,92,8
43,62,9
43,38,1
43,115,10
43,47,1
43,56,8
43,48,10
43,42,8
43,76,6
43,26,4
43,116,7
43,70,7
44,1,8
44,17,6
44,108,1
44,29,3
44,23,4
44,68,10
44,22,10
44,74,5
44,61,5
44,32,8
44,9,3
44,12,3
44,37,8
44,19,6
44,58,6
44,109,6
44,20,8
44,116,8
44,49,6
44,78,1
44,71,6
44,103,4
44,33,3
44,64,3
44,40,5
44,21,5
44,26,4
44,34,3
44,3,4
44,98,4
44,13,2
44,100,8
44,39,10
44,73,6
44,38,9
44,87,7
44,50,6
44,28,2
44,30,1
44,96,5
44,8,2
44,105,9
44,41,9
44,52,8
44,76,7
44,123,7
44,47,2
44,56,5
44,16,9
44,69,1
44,60,10
44,124,1
44,107,5
44,119,4
44,55,5
44,72,3
44,43,7
44,27,4
44,115,1
45,69,5
45,52,4
45,40,1
45,53,6
45,66,1
45,79,10
45,59,10
45,94,10
45,37,6
45,35,2
45,97,3
45,4,7
45,20,8
45,105,1
45,27,5
45,38,1
45,75,3
45,14,6
45,76,2
45,2,4
45,58,9
45,36,2
45,95,5
45,71,4
45,115,4
45,62,4
45,44,1
45,55,1
45,56,1
45,113,6
45,124,7
45,5,2
45,121,8
45,90,4
45,30,6
45,114,3
45,54,6
45,23,7
45,83,6
45,67,6
45,11,10
45,1,8
45,73,5
45,81,5
45,100,9
45,103,3
45,84,4
45,104,1
45,15,9
45,116,9
45,108,5
45,19,1
45,50,3
45,118,5
45,18,2
45,120,1
45,78,1
45,123,3
45,43,10
46,4,1
46,31,6
46,91,3
46,15,3
46,14,2
46,27,3
46,66,9
46,44,9
46,77,9
46,65,2
46,38,3
46,86,10
46,123,3
46,24,5
46,108,7
46,22,8
46,73,4
46,82,2
46,49,9
46,51,8
46,79,2
46,58,9
46,41,5
46,63,5
46,80,6
46,116,1
46,45,4
46,25,6
46,83,3
46,53,4
46,107,2
46,32,9
46,2,7
46,124,9
46,36,3
46,5,8
46,72,6
46,20,4
46,113,9
46,3,1
46,78,6
46,101,7
46,12,3
46,90,4
46,98,4
46,6,6
46,118,8
46,13,3
46,109,4
46,47,6
46,111,10
46,106,3
46,88,2
46,122,3
46,105,6
46,87,2
46,23,7
46,42,6
46,59,3
46,75,9
46,17,8
47,55,3
47,40,10
47,70,6
47,14,4
47,102,2
47,25,1
47,110,7
47,86,10
47,98,8
47,104,2
47,41,4
47,66,1
47,27,9
47,22,5
47,15,10
47,114,2
47,111,7
47,85,7
47,3,4
47,10,8
47,38,4
47,54,5
47,107,9
47,72,6
47,106,9
47,113,9
47,0,5
47,53,9
47,100,1
47,84,3
47,12,3
47,115,9
47,96,7
47,36,8
47,48,5
47,95,2
47,21,5
47,83,9
47,65,7
47,31,5
47,52,10
47,80,5
47,51,2
47,101,5
47,118,2
47,97,10
47,94,2
47,121,4
47,45,10
47,120,5
47,30,1
47,4,7
47,9,4
47,74,8
47,13,10
48,124,8
48,17,6
48,115,5
48,61,2
48,119,4
48,109,1
48,104,3
48,72,10
48,69,9
48,24,2
48,27,3
48,80,5
48,45,10
48,1,4
48,39,7
48,18,2
48,31,10
48,36,8
48,91,3
48,4,5
48,88,2
48,12,7
48,121,4
48,53,2
48,83,3
48,77,10
48,32,10
48,73,7
48,56,6
48,22,8
48,123,4
48,25,1
48,108,3
48,55,6
48,111,6
48,102,2
48,67,10
48,89,4
48,64,8
48,75,10
48,46,7
48,5,9
48,49,6
48,44,1
48,9,2
48,59,5
48,101,9
48,78,10
48,86,2
48,74,5
48,116,9
48,87,5
48,63,3
48,65,8
48,19,1
49,116,2
49,50,3
49,75,2
49,115,10
49,109,7
49,47,4
49,95,4
49,79,5
49,9,8
49,89,6
49,124,7
49,81,5
49,10,4
49,65,6
49,21,4
49,104,10
49,92,9
49,73,6
49,34,9
49,19,5
49,22,4
49,122,6
49,118,4
49,66,7
49,8,8
49,45,3
49,112,5
49,27,1
49,77,5
49,74,1
49,82,6
49,43,1
49,55,4
49,111,8
49,85,5
49,18,6
49,94,3
49,69,2
49,0,5
49,72,7
49,117,4
49,2,7
49,13,9
49,100,4
49,78,1
49,67,4
49,12,2
49,17,7
49,119,10
49,121,1
49,32,7
49,84,5
49,61,2
49,90,8
49,103,2
49,108,1
50,78,10
50,37,7
50,108,10
50,121,7
50,123,5
50,104,8
50,33,10
50,86,7
50,72,8
50,112,8
50,9,5
50,48,5
50,34,9
50,101,3
50,55,5
50,107,1
50,8,9
50,53,8
50,69,3
50,46,1
50,19,7
50,77,2
50,4,4
50,110,1
50,58,6
50,47,1
50,57,8
50,76,7
50,91,6
50,24,6
50,10,7
50,30,1
50,31,5
50,96,10
50,43,5
50,90,5
50,117,3
50,29,4
50,118,9
50,12,10
50,102,9
50,114,4
50,25,9
50,15,4
50,0,2
50,92,6
50,81,4
50,11,8
50,88,8
50,36,5
50,74,5
50,65,7
50,32,4
50,26,3
50,111,3
50,51,1
50,7,1
50,115,4
50,5,5
50,109,2
50,103,10
50,13,4
50,84,3
50,18,8
50,105,4
50,100,4
50,87,7
50,20,9
51,26,1
51,40,10
51,87,10
51,5,4
51,44,2
51,49,2
51,17,4
51,30,3
51,36,2
51,19,8
51,72,2
51,38,7
51,120,8
51,83,8
51,48,3
51,14,1
51,86,4
51,62,4
51,122,1
51,107,4
51,18,2
51,65,1
51,69,8
51,106,10
51,22,10
51,4,3
51,63,8
51,23,9
51,0,4
51,1,7
51,33,8
51,116,3
51,79,3
51,34,3
51,45,8
51,114,1
51,108,6
51,102,5
51,37,6
51,42,2
51,81,1
51,67,7
51,80,5
51,7,1
51,99,1
51,24,7
51,89,7
51,123,6
51,96,3
51,64,3
51,12,10
51,16,6
51,109,9
51,32,3
51,61,10
51,119,5
51,91,5
51,75,7
51,41,9
51,39,3
51,94,10
51,25,2
51,11,9
51,100,6
51,59,2
52,21,4
52,73,4
52,34,7
52,74,1
52,123,4
52,102,6
52,63,8
52,33,2
52,16,4
52,116,8
52,86,8
52,122,4
52,84,2
52,57,5
52,62,3
52,3,2
52,53,8
52,119,3
52,48,6
52,8,1
52,29,7
52,105,8
52,87,9
52,107,9
52,0,2
52,40,8
52,121,3
52,117,8
52,32,5
52,30,3
52,91,6
52,7,9
52,100,9
52,110,6
52,13,9
52,50,3
52,104,7
52,46,6
52,31,5
52,11,1
52,111,10
52,61,6
52,76,4
52,101,7
52,49,8
52,51,3
52,12,6
52,22,2
52,39,3
52,106,4
52,60,7
52,113,2
52,109,3
52,19,10
52,103,5
52,95,6
52,92,1
52,66,5
52,6,4
52,5,10
52,68,10
52,28,10
53,5,5
53,36,2
53,97,2
53,114,7
53,18,2
53,118,8
53,51,6
53,44,10
53,7,9
53,1,3
53,103,3
53,115,5
53,21,4
53,29,5
53,111,3
53,35,7
53,16,1
53,112,4
53,67,3
53,64,7
53,38,4
53,117,2
53,0,7
53,54,3
53,20,2
53,72,4
53,73,9
53,61,6
53,9,6
53,13,4
53,65,5
53,102,2
53,105,7
53,55,5
53,122,1
53,106,7
53,49,8
53,108,8
53,39,3
53,69,7
53,30,10
53,24,9
53,113,3
53,81,4
53,77,7
53,32,10
53,92,5
53,40,9
53,96,1
53,59,9
53,119,9
53,86,10
53,57,10
53,66,6
53,88,7
53,37,10
53,63,5
53,15,9
53,68,3
53,27,6
53,70,7
53,26,7
53,116,5
53,94,9
53,42,5
54,38,2
54,87,10
54,114,3
54,98,1
54,41,4
54,8,10
54,50,10
54,110,7
54,49,3
54,34,3
54,100,2
54,104,8
54,44,5
54,28,4
54,4,4
54,81,1
54,40,1
54,19,7
54,90,5
54,3,1
54,46,6
54,9,8
54,106,1
54,73,7
54,121,9
54,74,2
54,39,1
54,76,5
54,7,9
54,30,10
54,0,6
54,51,10
54,72,5
54,26,1
54,118,3
54,6,3
54,15,7
54,102,6
54,99,2
54,91,8
54,84,9
54,119,1
54,12,3
54,92,4
54,48,2
54,66,3
54,115,1
54,111,6
54,67,1
54,24,9
54,97,3
54,93,1
54,33,5
54,52,9
54,17,6
54,86,9
55,108,3
55,54,6
55,77,3
55,5,6
55,12,6
55,119,7
55,27,10
55,90,9
55,93,4
55,4,6
55,63,8
55,25,6
55,120,8
55,28,5
55,32,4
55,105,2
55,3,6
55,9,6
55,115,6
55,94,10
55,79,2
55,124,2
55,33,5
55,101,2
55,26,1
55,106,5
55,51,7
55,24,3
55,68,5
55,2,6
55,75,1
55,6,6
55,18,8
55,0,5
55,40,3
55,117,2
55,122,10
55,97,1
55,52,9
55,110,2
55,81,3
55,14,8
55,43,3
55,89,3
55,19,5
55,86,5
55,21,2
55,87,10
55,72,3
55,85,10
55,39,8
55,15,9
55,20,2
55,84,4
55,46,8
55,10,1
55,69,10
55,116,9
55,118,2
55,96,10
56,49,2
56,39,6
56,4,6
56,113,4
56,10,7
56,71,4
56,114,3
56,119,7
56,14,9
56,51,6
56,26,8
56,20,1
56,107,10
56,50,7
56,99,5
56,36,2
56,5,4
56,42,4
56,105,2
56,0,9
56,110,10
56,65,10
56,94,8
56,84,7
56,62,7
56,61,3
56,120,6
56,41,10
56,122,5
56,55,8
56,72,2
56,68,6
56,3,3
56,52,2
56,53,4
56,24,3
56,77,4
56,98,2
56,91,9
56,96,7
56,93,1
56,6,3
56,83,4
56,60,10
56,18,8
56,90,1
56,87,9
56,111,2
56,101,5
56,11,5
56,75,4
56,70,10
56,54,7
56,76,2
56,47,2
56,95,7
56,28,6
56,46,3
56,100,4
56,115,8
56,103,4
56,17,7
56,108,10
56,92,5
56,21,8
56,124,7
57,74,6
57,86,1
57,72,3
57,108,2
57,32,9
57,48,9
57,11,8
57,47,4
57,54,7
57,110,4
57,4,9
57,5,6
57,36,3
57,7,1
57,60,8
57,117,2
57,78,2
57,67,3
57,94,5
57,96,10
57,80,6
57,89,6
57,55,8
57,41,6
57,118,10
57,45,4
57,97,7
57,122,7
57,21,8
57,1,3
57,85,5
57,46,6
57,51,9
57,115,1
57,68,7
57,124,4
57,82,3
57,49,3
57,56,1
57,2,6
57,114,7
57,109,8
57,103,9
57,119,1
57,71,3
57,16,1
57,10,3
57,58,1
57,81,4
57,18,4
57,44,4
57,65,8
57,84,2
57,33,10
57,116,5
57,75,3
57,23,3
57,17,7
57,24,8
57,98,7
57,76,9
57,31,9
57,40,5
57,29,10
57,0,9
57,70,3
58,54,5
58,92,8
58,113,8
58,11,8
58,107,2
58,14,6
58,17,6
58,48,1
58,96,7
58,56,6
58,69,7
58,59,4
58,64,5
58,97,6
58,49,3
58,43,8
58,29,10
58,89,7
58,52,7
58,13,3
58,73,7
58,23,2
58,39,5
58,53,1
58,91,2
58,22,8
58,103,9
58,21,8
58,102,6
58,20,3
58,9,2
58,76,1
58,12,3
58,51,6
58,38,1
58,122,7
58,94,2
58,83,1
58,118,5
58,108,3
58,99,3
58,66,7
58,2,1
58,47,8
58,106,7
58,63,9
58,85,8
58,101,8
58,42,6
58,41,7
58,30,6
58,8,9
58,35,2
58,80,2
58,100,10
58,117,3
58,55,7
58,98,6
58,37,8
58,68,10
58,28,1
58,62,5
58,114,4
58,65,6
58,67,4
58,123,3
58,70,9
58,86,5
58,93,7
58,3,9
58,119,3
59,76,8
59,30,8
59,91,3
59,106,1
59,68,6
59,36,1
59,62,6
59,2,5
59,42,9
59,92,9
59,54,2
59,111,3
59,52,5
59,110,6
59,25,2
59,82,2
59,37,10
59,56,7
59,57,3
59,47,1
59,0,5
59,60,7
59,15,3
59,103,7
59,20,10
59,17,2
59,87,7
59,78,1
59,3,6
59,66,5
59,35,8
59,79,6
59,115,7
59,50,2
59,81,2
59,31,8
59,22,3
59,49,9
59,26,8
59,5,6
59,98,2
59,64,3
59,9,7
59,114,9
59,120,7
59,44,10
59,40,1
59,118,2
59,1,4
59,6,2
59,97,1
59,55,5
59,73,8
59,124,4
59,19,7
59,90,4
59,39,8
59,29,1
59,113,1
59,69,2
59,67,10
59,93,8
59,71,6
59,101,6
59,27,6
59,109,7
59,63,9
59,41,4
60,17,1
60,45,5
60,110,9
60,67,10
60,65,5
60,100,9
60,95,4
60,0,1
60,30,9
60,42,1
60,51,10
60,72,5
60,70,4
60,13,3
60,68,7
60,123,8
60,10,2
60,103,3
60,1,10
60,55,9
60,24,5
60,20,10
60,78,4
60,48,1
60,111,10
60,38,3
60,32,2
60,61,5
60,84,8
60,19,9
60,117,9
60,92,3
60,39,7
60,118,3
60,35,1
60,25,3
60,101,6
60,73,7
60,104,7
60,58,7
60,62,6
60,122,5
60,26,6
60,49,8
60,47,4
60,18,5
60,41,2
60,16,3
60,34,10
60,114,2
60,54,3
60,46,5
60,120,2
60,50,10
60,106,5
60,12,9
60,8,5
60,53,1
60,102,1
60,71,3
60,105,3
60,82,3
60,69,8
60,77,4
61,79,9
61,50,2
61,82,3
61,42,5
61,77,6
61,123,9
61,75,6
61,119,2
61,20,5
61,101,8
61,39,5
61,12,3
61,85,4
61,76,6
61,37,7
61,2,8
61,92,5
61,58,8
61,107,9
61,80,9
61,95,5
61,96,7
61,28,3
61,8,5
61,105,1
61,46,7
61,29,7
61,55,2
61,6,5
61,99,9
61,94,9
61,118,1
61,43,7
61,18,6
61,64,6
61,86,4
61,66,2
61,34,7
61,74,5
61,9,5
61,103,10
61,54,7
61,78,1
61,26,7
61,47,6
61,32,2
61,21,8
61,38,3
61,10,5
61,59,7
61,112,3
61,124,2
61,90,1
61,97,4
61,121,1
61,73,8
61,15,5
61,17,7
61,65,2
61,45,5
61,81,7
61,7,1
61,1,3
61,3,3
61,100,4
61,57,6
61,83,9
61,104,9
62,122,3
62,1,10
62,48,4
62,85,10
62,101,6
62,107,6
62,118,10
62,7,8
62,29,1
62,19,6
62,23,10
62,49,5
62,36,3
62,12,10
62,39,2
62,75,9
62,46,5
62,111,1
62,18,3
62,109,5
62,35,7
62,124,6
62,22,1
62,100,9
62,97,8
62,102,7
62,69,8
62,83,10
62,61,4
62,90,10
62,79,10
62,16,5
62,92,7
62,84,7
62,26,2
62,6,10
62,47,5
62,68,3
62,77,3
62,80,3
62,89,1
62,38,9
62,105,4
62,50,4
62,55,4
62,121,5
62,54,6
62,112,6
62,119,5
62,104,1
62,110,3
62,30,1
62,117,3
62,44,9
62,93,1
62,8,9
62,53,7
62,63,5
62,57,9
63,79,8
63,97,10
63,119,9
63,44,10
63,86,6
63,50,8
63,117,10
63,18,10
63,70,6
63,108,2
63,76,10
63,27,5
63,73,3
63,122,7
63,64,1
63,75,2
63,102,7
63,60,8
63,89,9
63,32,4
63,114,8
63,93,3
63,17,8
63,81,7
63,47,6
63,99,2
63,104,8
63,25,7
63,61,10
63,37,1
63,4,2
63,57,7
63,66,9
63,90,5
63,54,10
63,65,9
63,21,4
63,95,6
63,34,1
63,43,10
63,98,6
63,19,2
63,39,4
63,118,8
63,23,5
63,22,7
63,116,4
63,120,6
63,49,6
63,36,3
63,101,8
63,38,8
63,41,5
63,69,9
63,20,1
63,8,2
63,10,7
63,30,4
63,5,10
63,45,2
63,56,2
63,3,4
63,1,7
63,74,1
64,62,4
64,35,9
64,71,10
64,31,2
64,78,1
64,113,10
64,45,5
64,99,8
64,52,4
64,41,8
64,14,10
64,30,6
64,37,4
64,49,7
64,20,9
64,105,3
64,54,9
64,118,1
64,46,8
64,21,9
64,55,4
64,4,10
64,1,8
64,24,2
64,74,1
64,88,8
64,100,9
64,47,7
64,77,9
64,17,3
64,26,2
64,57,5
64,107,3
64,6,3
64,5,9
64,38,7
64,106,4
64,39,1
64,10,3
64,60,8
64,101,10
64,70,10
64,124,1
64,11,3
64,56,8
64,112,7
64,68,1
64,86,3
64,65,9
64,13,7
64,22,3
64,91,10
64,94,7
64,123,7
64,109,5
64,75,3
64,43,8
64,87,4
64,80,4
64,50,9
64,2,6
64,18,3
64,121,1
64,98,5
65,66,10
65,102,4
65,2,9
65,88,10
65,7,1
65,30,10
65,84,6
65,78,8
65,86,3
65,117,3
65,28,5
65,44,4
65,85,1
65,118,10
65,74,3
65,116,6
65,55,8
65,52,3
65,70,10
65,1,6
65,119,9
65,27,6
65,59,1
65,107,1
65,33,3
65,81,6
65,91,6
65,24,7
65,25,4
65,12,10
65,32,4
65,114,2
65,76,7
65,77,8
65,38,7
65,62,8
65,37,8
65,26,4
65,87,6
65,124,4
65,94,1
65,54,9
65,108,10
65,16,4
65,100,3
65,4,5
65,29,2
65,83,3
65,103,8
65,45,8
66,20,10
66,106,8
66,51,1
66,100,7
66,75,8
66,64,6
66,7,7
66,88,4
66,122,9
66,95,1
66,38,7
66,8,5
66,44,3
66,12,3
66,0,9
66,6,9
66,50,7
66,37,2
66,79,6
66,62,5
66,91,4
66,33,2
66,103,10
66,19,6
66,113,1
66,70,4
66,109,9
66,22,2
66,101,9
66,55,10
66,82,1
66,10,3
66,21,3
66,57,10
66,87,9
66,43,5
66,39,8
66,5,8
66,23,5
66,56,7
66,25,9
66,85,7
66,32,8
66,11,3
66,67,6
66,90,3
66,48,2
66,68,2
66,72,6
66,9,1
66,124,10
66,115,7
66,116,5
66,16,2
66,60,5
67,64,4
67,56,6
67,17,10
67,62,2
67,27,4
67,12,4
67,16,7
67,44,10
67,107,3
67,20,4
67,9,9
67,32,9
67,111,5
67,102,1
67,96,1
67,108,5
67,28,9
67,30,1
67,118,5
67,75,7
67,1,8
67,80,7
67,106,7
67,87,10
67,81,2
67,61,4
67,101,3
67,115,7
67,73,5
67,55,7
67,123,7
67,13,5
67,70,2
67,6,6
67,91,10
67,119,9
67,19,7
67,121,4
67,69,8
67,97,6
67,100,9
67,41,2
67,46,10
67,86,4
67,52,9
67,72,1
67,113,3
67,36,1
67,11,4
67,26,3
67,50,9
67,34,6
67,63,1
67,23,8
67,47,9
67,74,2
67,43,3
67,92,2
67,65,1
68,48,3
68,123,2
68,42,5
68,120,9
68,14,1
68,91,8
68,29,6
68,46,1
68,45,4
68,5,3
68,87,8
68,51,1
68,79,1
68,97,3
68,100,4
68,113,6
68,23,3
68,90,4
68,47,6
68,81,4
68,10,5
68,63,6
68,98,7
68,101,2
68,1,1
68,40,10
68,114,7
68,16,7
68,122,8
68,43,10
68,86,5
68,112,2
68,67,1
68,12,10
68,17,9
68,7,3
68,119,10
68,74,3
68,31,1
68,88,6
68,50,7
68,124,7
68,3,5
68,54,4
68,15,1
68,106,10
68,108,7
68,41,4
68,102,1
68,35,7
68,28,6
68,61,9
68,71,2
68,4,4
68,49,5
68,107,4
68,22,6
68,36,6
68,75,2
68,65,10
69,81,9
69,61,3
69,47,10
69,4,7
69,26,4
69,97,5
69,70,1
69,86,3
69,12,1
69,31,8
69,87,7
69,66,4
69,78,7
69,23,9
69,32,8
69,68,9
69,9,3
69,110,6
69,114,9
69,46,5
69,98,5
69,64,5
69,20,7
69,96,1
69,24,3
69,74,8
69,15,5
69,75,10
69,100,2
69,5,10
69,42,9
69,56,2
69,1,2
69,93,4
69,108,8
69,57,2
69,111,7
69,37,1
69,120,6
69,80,8
69,121,7
69,10,10
69,73,6
69,99,4
69,34,5
69,65,5
69,123,7
69,18,10
69,13,2
69,3,2
69,83,10
69,117,1
69,19,5
69,118,6
69,52,4
69,54,6
69,71,10
69,11,4
69,104,2
69,30,8
70,93,6
70,4,7
70,113,5
70,46,5
70,32,5
70,85,1
70,87,10
70,55,7
70,16,7
70,75,2
70,95,4
70,21,4
70,72,5
70,33,6
70,27,7
70,104,1
70,3,6
70,48,4
70,22,7
70,112,7
70,97,3
70,62,9
70,50,9
70,2,5
70,59,2
70,68,10
70,121,8
70,45,5
70,44,10
70,15,7
70,17,2
70,103,7
70,1,8
70,12,10
70,120,2
70,89,4
70,83,8
70,14,3
70,49,9
70,52,1
70,105,1
70,42,1
70,118,5
70,102,3
70,61,1
70,5,9
70,8,10
70,107,10
70,18,2
70,100,8
70,73,8
70,26,2
70,54,6
70,36,1
70,24,10
70,20,8
70,51,9
70,77,3
70,92,5
70,31,2
70,86,1
71,30,8
71,120,8
71,32,4
71,35,1
71,6,4
71,82,9
71,70,2
71,63,2
71,49,7
71,89,6
71,46,2
71,21,9
71,119,9
71,85,8
71,91,10
71,58,5
71,11,5
71,88,4
71,99,10
71,9,1
71,0,8
71,1,7
71,93,4
71,16,4
71,65,2
71,17,2
71,124,10
71,40,8
71,28,8
71,29,10
71,72,4
71,114,3
71,115,1
71,101,3
71,122,9
71,48,8
71,62,9
71,53,3
71,67,10
71,106,7
71,36,8
71,55,6
71,50,9
71,104,4
71,22,6
71,95,9
71,74,8
71,47,10
71,97,8
71,83,10
71,110,6
71,37,10
71,77,1
71,41,8
71,86,5
71,109,8
71,117,10
71,52,3
71,54,9
71,26,1
71,5,5
71,42,9
71,23,6
71,18,1
71,98,10
71,116,5
71,43,9
71,61,9
71,51,9
71,75,3
71,66,6
71,121,1
71,123,10
71,24,3
71,4,5
72,29,7
72,52,9
72,122,7
72,31,2
72,0,2
72,5,9
72,20,9
72,120,5
72,62,9
72,45,4
72,32,1
72,10,2
72,3,8
72,112,4
72,64,8
72,93,3
72,124,10
72,83,9
72,65,2
72,6,1
72,26,3
72,84,2
72,37,1
72,123,3
72,110,7
72,118,10
72,35,8
72,111,8
72,12,9
72,101,10
72,75,1
72,59,3
72,58,3
72,15,9
72,100,2
72,38,7
72,106,3
72,69,5
72,41,2
72,63,7
72,74,8
72,36,4
72,117,4
72,61,2
72,19,10
72,85,5
72,68,5
72,23,8
72,2,7
72,113,2
72,34,6
72,107,5
73,57,8
73,12,1
73,74,9
73,56,4
73,71,1
73,111,6
73,104,4
73,55,3
73,65,10
73,13,5
73,95,8
73,118,1
73,98,10
73,80,6
73,10,2
73,35,8
73,30,8
73,64,10
73,109,2
73,77,3
73,3,10
73,39,4
73,97,10
73,66,9
73,47,9
73,62,6
73,72,4
73,51,4
73,50,7
73,42,1
73,121,7
73,108,3
73,26,4
73,123,3
73,83,2
73,86,10
73,24,6
73,106,8
73,5,6
73,21,2
73,41,5
73,88,10
73,28,7
73,76,5
73,6,2
73,82,5
73,15,8
73,99,9
73,17,9
73,68,3
73,120,2
73,31,7
73,114,1
73,25,10
73,102,5
73,40,5
73,37,9
73,7,5
73,84,10
73,23,6
73,11,5
73,16,3
73,89,5
74,25,6
74,46,6
74,16,1
74,116,10
74,119,9
74,75,4
74,104,1
74,58,10
74,88,3
74,115,2
74,70,6
74,22,7
74,123,5
74,7,3
74,41,9
74,60,2
74,59,4
74,98,8
74,62,5
74,111,8
74,96,4
74,53,8
74,9,1
74,40,8
74,0,1
74,80,6
74,43,10
74,31,1
74,94,9
74,45,10
74,78,1
74,105,6
74,87,10
74,122,4
74,101,4
74,55,4
74,10,2
74,20,7
74,121,10
74,113,3
74,51,2
74,36,3
74,4,1
74,118,3
74,19,3
74,21,6
74,117,3
74,38,9
74,24,10
74,85,3
74,86,7
74,83,9
74,56,6
74,107,9
74,93,7
74,35,2
74,66,8
74,17,10
74,30,7
74,8,8
75,15,3
75,110,10
75,123,9
75,121,8
75,52,9
75,88,2
75,58,4
75,6,6
75,79,2
75,91,5
75,47,1
75,11,9
75,89,4
75,31,10
75,98,10
75,3,9
75,7,5
75,107,9
75,65,6
